KEY,STATE ABBREVIATION,DISTRICT,FEC ID,INCUMBENT INDICATOR,FIRST NAME,LAST NAME,PARTY,YEAR,PRIMARY,PRIMARY %,RUNOFF,RUNOFF %,GENERAL,GENERAL %
IL|10|Lee|Goodman|2004,IL,10,H4IL10056,False,Lee,Goodman,D,2004,34488,1.0,,,99218,0.3586
OK|3|Frank D.|Lucas|2004,OK,3,H4OK06056,True,Frank D.,Lucas,R,2004,0,,,,215510,0.8220999999999999
MD|1|Ann D.|Tamlyn|2004,MD,1,H2MD01113,False,Ann D.,Tamlyn,D,2004,14492,0.3652,,,,
KY|2|Adam|Smith|2004,KY,2,H4KY02063,False,Adam,Smith,D,2004,14565,0.4426,,,87585,0.3208
KY|S|Jim|Bunning|2004,KY,S,S8KY00118,True,Jim,Bunning,R,2004,96545,0.84,,,873507,0.5065999999999999
TX|4|Ralph|Hall|2004,TX,4,H0TX04037,True,Ralph,Hall,R,2004,22484,0.7719,,,182866,0.6825
TX|1|Louis|Gohmert|2004,TX,1,H4TX04039,False,Louis,Gohmert,R,2004,19421,0.41729999999999995,16841,0.5717,157068,0.6147
CA|6|Paul L.|Erickson|2004,CA,6,H2CA06234,False,Paul L.,Erickson,R,2004,43248,1.0,,,85244,0.2735
TX|10|Ben|Streusand|2004,TX,10,H4TX10085,False,Ben,Streusand,R,2004,9364,0.2815,8803,0.3685,,
GA|S|Denise L.|Majette|2004,GA,S,S4GA11137,False,Denise L.,Majette,D,2004,258469,0.41350000000000003,161733,0.594,1267690,0.396
IL|S|Jack|Ryan|2004,IL,S,S4IL00230,False,Jack,Ryan,R,2004,234791,0.35479999999999995,,,,
AR|1|Vernon|Humphrey|2004,AR,1,H4AR01044,False,Vernon,Humphrey,R,2004,0,,,,81556,0.3343
IN|9|Baron|Hill|2004,IN,9,H8IN09032,True,Baron,Hill,D,2004,47514,0.8824,,,140772,0.48960000000000004
CA|46|Tan D.|Nguyen|2004,CA,46,H4CA46087,False,Tan D.,Nguyen,D,2004,14349,0.326,,,,
NY|25|Howie|Hawkins|2004,NY,25,H0NY25037,False,Howie,Hawkins,PJP,2004,,,,,20106,0.09609999999999999
MA|10|Michael J.|Jones|2004,MA,10,H4MA10092,False,Michael J.,Jones,R,2004,11856,0.9921,,,114879,0.3408
NJ|12|Bill|Spadea|2004,NJ,12,H4NJ12081,False,Bill,Spadea,R,2004,8271,1.0,,,115014,0.3969
FL|22|Robin|Rorapaugh|2004,FL,22,H4FL22078,False,Robin,Rorapaugh,D,2004,,,,,108258,0.3529
IL|7|Anita|Rivkin-Carothers|2004,IL,7,H4IL07110,False,Anita,Rivkin-Carothers,D,2004,15190,0.147,,,,
CA|17|Ray|Glock-Grueneich|2004,CA,17,H2CA17074,False,Ray,Glock-Grueneich,GRN,2004,1656,1.0,,,3645,0.0163
MI|13|Thomas|Lavigne|2004,MI,13,H4MI13176,False,Thomas,Lavigne,GRN,2004,,,,,4261,0.0192
WI|4|Gwen|Moore|2004,WI,4,H4WI04183,False,Gwen,Moore,D,2004,48858,0.642,,,212382,0.696
KY|1|Tom|Barlow|2004,KY,1,H6KY01011,False,Tom,Barlow,W,2004,,,,,186,0.0007000000000000001
NY|7|Curtis|Brooks|2004,NY,7,H4NY07078,False,Curtis,Brooks,D,2004,2102,0.08460000000000001,,,,
AZ|2|Larry|Coor|2004,AZ,2,H4AZ02101,False,Larry,Coor,D,2004,5652,0.23199999999999998,,,,
CO|5|Fred|Hardee|2004,CO,5,H4CO05030,False,Fred,Hardee,D,2004,15763,1.0,,,74098,0.2704
MO|3|Bill|Federer|2004,MO,3,H8MO03123,False,Bill,Federer,R,2004,28427,0.7521,,,125422,0.45130000000000003
HI|2|Sophie Marie|Mataafa|2004,HI,2,H3HI02126,False,Sophie Marie,Mataafa,N,2004,518,1.0,,,,
VA|1|William A.|Lee|2004,VA,1,H4VA01054,False,William A.,Lee,I,2004,,,,,57434,0.2004
CA|36|Paul|Whitehead|2004,CA,36,H4CA36096,False,Paul,Whitehead,R,2004,13081,0.4292,,,81666,0.3346
WA|3|Dawn|Courtney|2004,WA,3,H4WA03072,False,Dawn,Courtney,R,2004,14769,0.3236,,,,
"CA|51|Daniel C. ""Danny""|Ramirez|2004",CA,51,H2CA51131,False,"Daniel C. ""Danny""",Ramirez,D,2004,10074,0.2336,,,,
KY|S|Barry|Metcalf|2004,KY,S,S6KY00021,False,Barry,Metcalf,R,2004,18395,0.16,,,,
MI|4|Dave|Camp|2004,MI,4,H0MI10071,True,Dave,Camp,R,2004,70345,1.0,,,205274,0.6436
TN|3|Doug|Vandagriff|2004,TN,3,H4TN03173,False,Doug,Vandagriff,I,2004,,,,,1696,0.0066
SC|4|Brandon P.|Brown|2004,SC,4,H4SC04077,False,Brandon P.,Brown,D,2004,8895,0.5875,,,78376,0.2896
PA|1|Robert A.|Brady|2004,PA,1,H8PA01153,True,Robert A.,Brady,D,2004,45426,1.0,,,214462,0.8626999999999999
GA|4|Connie|Stokes|2004,GA,4,H4GA04074,False,Connie,Stokes,D,2004,4972,0.052000000000000005,,,,
"SC|6|James E. ""Jim""|Clyburn|2004",SC,6,H2SC02042,True,"James E. ""Jim""",Clyburn,D,2004,0,,,,161987,0.6698000000000001
IL|S|Joyce|Washington|2004,IL,S,S4IL00198,False,Joyce,Washington,D,2004,13375,0.0108,,,,
OH|18|Bob|Ney|2004,OH,18,H4OH18079,True,Bob,Ney,R,2004,45259,1.0,,,177600,0.6616
"RI|2|Dorman J., Jr.|Hayes|2004",RI,2,H0RI02196,False,"Dorman J., Jr.",Hayes,SOC,2004,,,,,3303,0.0159
CA|40|Ed|Royce|2004,CA,40,H6CA39020,True,Ed,Royce,R,2004,61464,1.0,,,147617,0.6793
AZ|4|Don|Karg|2004,AZ,4,H2AZ04101,False,Don,Karg,R,2004,8854,1.0,,,28238,0.2566
"CO|S|Daniel ""Muh Sigh Uh""|Masia-s|2004",CO,S,S4CO00247,False,"Daniel ""Muh Sigh Uh""",Masia-s,W,2004,,,,,7,0.0
TX|6|Stephen|Schrader|2004,TX,6,H4TX26065,False,Stephen,Schrader,LBT,2004,,,,,3251,0.0127
GA|8|Silvia|Delamar|2004,GA,8,H4GA08091,False,Silvia,Delamar,D,2004,21934,1.0,,,73632,0.2445
MD|8|Steve|Rosen|2004,MD,8,H4MD08189,False,Steve,Rosen,R,2004,2306,0.1503,,,,
OH|16|Jeff|Seemann|2004,OH,16,H4OH16081,False,Jeff,Seemann,D,2004,51622,1.0,,,101817,0.3345
IL|19|John M.|Shimkus|2004,IL,19,H2IL20042,True,John M.,Shimkus,R,2004,38892,1.0,,,213451,0.6936
ME|2|Brian N.|Hamel|2004,ME,2,H4ME02176,False,Brian N.,Hamel,R,2004,23832,1.0,,,135547,0.3947
MD|6|Robert J.|Rhudy|2004,MD,6,H4MD06142,False,Robert J.,Rhudy,D,2004,981,0.0292,,,,
KY|6|Tom|Buford|2004,KY,6,H4KY06098,False,Tom,Buford,R,2004,8478,0.6214999999999999,,,119716,0.40009999999999996
TX|7|Paul|Staton|2004,TX,7,H4TX07065,False,Paul,Staton,I,2004,,,,,3713,0.013600000000000001
CA|37|Juanita|Millender-McDonald|2004,CA,37,H6CA37222,True,Juanita,Millender-McDonald,D,2004,27047,0.6494,,,118823,0.7505
MI|13|Cynthia|Cassell|2004,MI,13,H4MI13168,False,Cynthia,Cassell,R,2004,6218,1.0,,,40935,0.18469999999999998
FL|13|Floyd Jay|Winters|2004,FL,13,H4FL13051,False,Floyd Jay,Winters,D,2004,2966,0.0674,,,,
NY|17|Kevin|Brawley|2004,NY,17,H0NY18081,False,Kevin,Brawley,C,2004,0,,,,3482,0.0189
MI|1|Don|Hooper|2004,MI,1,H2MI01092,False,Don,Hooper,R,2004,39964,1.0,,,105706,0.3276
NY|S|David E.|McReynolds|2004,NY,S,S4NY00180,False,David E.,McReynolds,GRN,2004,,,,,36942,0.0055000000000000005
"ID|1|C.L. ""Butch""|Otter|2004",ID,1,H0ID01139,True,"C.L. ""Butch""",Otter,R,2004,48986,0.7848,,,207662,0.6955
TX|2|Andrew J.|Bolton|2004,TX,2,H4TX02132,False,Andrew J.,Bolton,R,2004,246,0.0101,,,,
OH|9|Luis T.J.|Leal|2004,OH,9,,False,Luis T.J.,Leal,R,2004,1278,0.0722,,,,
CA|12|Barry|Hermanson|2004,CA,12,H4CA12089,False,Barry,Hermanson,GRN,2004,480,0.3093,,,,
OK|4|Tom|Cole|2004,OK,4,H2OK04055,True,Tom,Cole,R,2004,0,,,,198985,0.7777
FL|14|Carole|Green|2004,FL,14,H4FL14067,False,Carole,Green,R,2004,24767,0.3223,,,,
NJ|8|Joseph A.|Fortunato|2004,NJ,8,H0NJ08095,False,Joseph A.,Fortunato,GRN,2004,,,,,4072,0.018600000000000002
MO|3|Joan|McGivney|2004,MO,3,H4MO03114,False,Joan,McGivney,R,2004,9371,0.24789999999999998,,,,
NY|24|Sherwood L.|Boehlert|2004,NY,24,H2NY25017,True,Sherwood L.,Boehlert,"R,IDP,",2004,22908,0.589,,,143000,0.5689
AZ|2|Trent|Franks|2004,AZ,2,H4AZ04024,True,Trent,Franks,R,2004,45261,0.6363,,,165260,0.5917
CT|1|John B.|Larson|2004,CT,1,H8CT01046,True,John B.,Larson,D,2004,,,,,198802,0.7298
KY|3|Burrel Charles|Farnsley|2004,KY,3,H4KY03129,False,Burrel Charles,Farnsley,D,2004,8883,0.1822,,,,
KS|1|Jerry|Moran|2004,KS,1,H6KS01096,True,Jerry,Moran,R,2004,94098,1.0,,,239776,0.9072
CA|3|Dan|Lungren|2004,CA,3,H6CA34112,False,Dan,Lungren,R,2004,35595,0.38909999999999995,,,177738,0.6191
KY|5|Billy Ray|Wilson|2004,KY,5,H2KY05136,False,Billy Ray,Wilson,R,2004,2566,0.08710000000000001,,,,
GA|8|Lynn|Westmoreland|2004,GA,8,H4GA08067,False,Lynn,Westmoreland,R,2004,43005,0.4585,34250,0.5548,227524,0.7555
TN|4|Ken|Martin|2004,TN,4,H4TN04122,False,Ken,Martin,I,2004,,,,,4194,0.0166
AK|0|Alvin A.|Anders|2004,AK,0,H6AK00045,False,Alvin A.,Anders,LBT,2004,4147,1.0,,,7157,0.0239
KS|3|Joe|Bellis|2004,KS,3,H4KS03162,False,Joe,Bellis,LBT,2004,,,,,3191,0.0095
NV|S|Richard|Ziser|2004,NV,S,S4NV00130,False,Richard,Ziser,R,2004,40533,0.335,,,284640,0.3514
OH|10|George|Pulling|2004,OH,10,H4OH10100,False,George,Pulling,D,2004,12639,0.1447,,,,
NY|24|Jeffrey A.|Miller|2004,NY,24,H4NY24040,False,Jeffrey A.,Miller,D,2004,0,,,,85140,0.3387
"CA|S|James P. ""Jim""|Gray|2004",CA,S,S4CA00266,False,"James P. ""Jim""",Gray,LBT,2004,13656,0.573,,,216522,0.018000000000000002
GA|5|John|Lewis|2004,GA,5,H6GA05217,True,John,Lewis,D,2004,62114,1.0,,,201773,1.0
MI|7|Sharon Marie|Renier|2004,MI,7,H4MI07137,False,Sharon Marie,Renier,D,2004,8944,0.5197999999999999,,,109527,0.36310000000000003
TN|3|Zach|Wamp|2004,TN,3,H2TN03052,True,Zach,Wamp,R,2004,30183,0.9005,,,166154,0.6474
VI|0|Donna M.|Christensen|2004,VI,0,H4VI00054,True,Donna M.,Christensen,D,2004,4811,0.7709999999999999,,,17879,0.6639
NY|11|Tracy L.|Boyland|2004,NY,11,H4NY11104,False,Tracy L.,Boyland,D,2004,7119,0.2198,,,,
OH|1|Steve|Chabot|2004,OH,1,H8OH01043,True,Steve,Chabot,R,2004,38730,1.0,,,173430,0.5982999999999999
CA|50|Brandon C.|Osborne|2004,CA,50,H4CA50089,False,Brandon C.,Osborne,LBT,2004,770,1.0,,,3486,0.012
FL|11|Robert Edward|Johnson|2004,FL,11,H4FL11048,False,Robert Edward,Johnson,LBT,2004,,,,,31579,0.1413
MO|5|Darin|Rodenberg|2004,MO,5,H4MO05291,False,Darin,Rodenberg,CON,2004,,,,,2040,0.006999999999999999
PA|8|Joseph V.|Montone|2004,PA,8,H4PA08066,False,Joseph V.,Montone,R,2004,17098,0.30879999999999996,,,,
MD|4|John|McKinnis|2004,MD,4,H4MD04055,False,John,McKinnis,R,2004,2258,0.3197,,,52907,0.20199999999999999
CA|41|Jerry|Lewis|2004,CA,41,H8CA37079,True,Jerry,Lewis,R,2004,63453,1.0,,,181605,0.8295
TN|5|Jim|Cooper|2004,TN,5,H2TN05131,True,Jim,Cooper,D,2004,22396,1.0,,,168970,0.6926000000000001
TX|1|John|Graves|2004,TX,1,H2TX04058,False,John,Graves,R,2004,13933,0.2994,12618,0.42829999999999996,,
NY|1|Timothy H.|Bishop|2004,NY,1,H2NY01067,True,Timothy H.,Bishop,"WF,IDP,D,",2004,0,,,,156354,0.562
CA|6|Renn|Vara|2004,CA,6,H4CA06107,False,Renn,Vara,D,2004,19039,0.16,,,,
FL|S|Rachele|Fruit|2004,FL,S,S4FL00397,False,Rachele,Fruit,W,2004,,,,,25,0.0
TX|14|Ron|Paul|2004,TX,14,H6TX22101,True,Ron,Paul,R,2004,21095,1.0,,,173668,1.0
NY|2|Richard|Hoffmann|2004,NY,2,H4NY02053,False,Richard,Hoffmann,"C,R,",2004,0,,,,80950,0.33380000000000004
CA|33|Diane E.|Watson|2004,CA,33,H2CA32099,True,Diane E.,Watson,D,2004,53376,1.0,,,166801,0.8858
MI|10|Phoebe A.|Basso|2004,MI,10,H4MI10073,False,Phoebe A.,Basso,LBT,2004,,,,,3966,0.012
CA|50|Gary M.|Waayers|2004,CA,50,H4CA50071,False,Gary M.,Waayers,GRN,2004,700,1.0,,,6504,0.0225
CO|S|Dwight|Henson|2004,CO,S,S4CO00239,False,Dwight,Henson,W,2004,,,,,1,0.0
MI|2|Ronald E.|Graeser|2004,MI,2,H0MI02086,False,Ronald E.,Graeser,UST,2004,,,,,2746,0.0084
IN|7|Julia M.|Carson|2004,IN,7,H6IN10141,True,Julia M.,Carson,D,2004,30915,0.8944,,,121303,0.5435
MN|1|Pedro|Romero|2004,MN,1,,False,Pedro,Romero,W,2004,,,,,2,0.0
"OH|15|Charlie, II|Morrison|2004",OH,15,H2OH15061,False,"Charlie, II",Morrison,R,2004,7254,0.16440000000000002,,,,
OH|S|Helen|Meyers|2004,OH,S,S4OH00168,False,Helen,Meyers,W,2004,,,,,296,0.0001
MD|S|Maria|Allwine|2004,MD,S,S4MD00244,False,Maria,Allwine,GRN,2004,,,,,24816,0.010700000000000001
MI|7|Paul|DeWeese|2004,MI,7,H4MI07087,False,Paul,DeWeese,R,2004,4886,0.0665,,,,
CA|52|Michael|Benoit|2004,CA,52,H0CA52018,False,Michael,Benoit,LBT,2004,671,1.0,,,8782,0.032400000000000005
CA|8|Nancy|Pelosi|2004,CA,8,H8CA05035,True,Nancy,Pelosi,D,2004,94564,1.0,,,224017,0.8295
MI|2|Steve|VanTil|2004,MI,2,H4MI02096,False,Steve,VanTil,LBT,2004,,,,,2876,0.0088
OR|5|Jerry|Defoe|2004,OR,5,H4OR05205,False,Jerry,Defoe,LBT,2004,,,,,6463,0.018500000000000003
MO|4|Ike|Skelton|2004,MO,4,H6MO04141,True,Ike,Skelton,D,2004,77219,1.0,,,190800,0.662
SC|6|Michael|Reino|2004,SC,6,H4SC06072,False,Michael,Reino,R,2004,4544,0.21230000000000002,,,,
OH|15|Mark P.|Brown|2004,OH,15,H8OH12032,False,Mark P.,Brown,D,2004,18944,0.5018,,,110915,0.3998
NH|2|Paul W.|Hodes|2004,NH,2,H4NH02175,False,Paul W.,Hodes,"D,W(R)",2004,15161,0.6001,,,125280,0.38170000000000004
MI|9|Steven W.|Reifman|2004,MI,9,H4MI09067,False,Steven W.,Reifman,D,2004,14699,0.6136,,,134764,0.3954
CA|28|Howard L.|Berman|2004,CA,28,H2CA26026,True,Howard L.,Berman,D,2004,33702,0.8190000000000001,,,115303,0.7095
AZ|4|Gary|Fallon|2004,AZ,4,H4AZ04081,False,Gary,Fallon,LBT,2004,235,1.0,,,4639,0.042199999999999994
TX|1|Lyle|Thorstenson|2004,TX,1,H4TX01050,False,Lyle,Thorstenson,R,2004,4604,0.0989,,,,
MD|7|Tony|Salazar|2004,MD,7,H4MD07033,False,Tony,Salazar,R,2004,4815,0.5218,,,60102,0.24609999999999999
NC|13|Virginia|Johnson|2004,NC,13,H4NC13017,False,Virginia,Johnson,R,2004,13644,0.5546,,,112788,0.4121
MI|7|Drew|Walker|2004,MI,7,H4MI07152,False,Drew,Walker,D,2004,4204,0.2443,,,,
CO|3|Dan|Corsentino|2004,CO,3,H4CO03118,False,Dan,Corsentino,R,2004,5612,0.1149,,,,
WI|4|Tim|Johnson|2004,WI,4,H4WI04217,False,Tim,Johnson,I,2004,,,,,3733,0.012199999999999999
CA|23|Michael|Favorite|2004,CA,23,H4CA23136,False,Michael,Favorite,LBT,2004,490,1.0,,,6391,0.0262
NH|2|Mark|Brady|2004,NH,2,H4NH02183,False,Mark,Brady,"W(D),R",2004,10167,0.285,,,,
IN|3|Steve G.|Hope|2004,IN,3,H8IN04058,False,Steve G.,Hope,D,2004,2790,0.1997,,,,
OH|17|Frank V.|Cusimano|2004,OH,17,H4OH17113,False,Frank V.,Cusimano,R,2004,17445,1.0,,,62871,0.2281
TX|2|Sandra Leigh|Saulsbury|2004,TX,2,H4TX02140,False,Sandra Leigh,Saulsbury,LBT,2004,,,,,3931,0.015600000000000001
PA|17|Russ|Diamond|2004,PA,17,H4PA17109,False,Russ,Diamond,LBT,2004,,,,,5782,0.019799999999999998
WI|4|Tim|Carpenter|2004,WI,4,H4WI04167,False,Tim,Carpenter,D,2004,7801,0.1025,,,,
MI|9|Joe|Knollenberg|2004,MI,9,H2MI11042,True,Joe,Knollenberg,R,2004,54255,1.0,,,199210,0.5845
GA|4|Nadine|Thomas|2004,GA,4,H4GA04082,False,Nadine,Thomas,D,2004,2938,0.030699999999999998,,,,
RI|1|Mark|Binder|2004,RI,1,H4RI01083,False,Mark,Binder,"W,D",2004,7359,0.24489999999999998,,,6,0.0
NJ|6|Sylvester|Fernandez|2004,NJ,6,H4NJ06083,False,Sylvester,Fernandez,R,2004,5623,1.0,,,70942,0.30820000000000003
TX|19|Richard|Peterson|2004,TX,19,H4TX19235,False,Richard,Peterson,LBT,2004,,,,,3524,0.0151
MD|8|Deborah A.|Vollmer|2004,MD,8,H8MD08149,False,Deborah A.,Vollmer,D,2004,4847,0.06509999999999999,,,,
NY|18|Jim|Russell|2004,NY,18,H6NY19086,False,Jim,Russell,R,2004,2260,0.4122,,,,
NH|1|Travis Joseph|Liles|2004,NH,1,H4NH01177,False,Travis Joseph,Liles,D,2004,831,0.0361,,,,
NC|12|Kimberly (Kim)|Holley|2004,NC,12,H2NC12146,False,Kimberly (Kim),Holley,D,2004,4241,0.1482,,,,
LA|S|David|Vitter|2004,LA,S,S4LA00057,False,David,Vitter,R,2004,,,,,943014,0.5103
TX|28|Chris|Bellamy|2004,TX,28,H4TX28020,False,Chris,Bellamy,R,2004,1478,0.1494,,,,
MO|3|Steve|Stoll|2004,MO,3,H4MO03072,False,Steve,Stoll,D,2004,19372,0.18100000000000002,,,,
IL|14|J. Dennis|Hastert|2004,IL,14,H6IL14095,True,J. Dennis,Hastert,R,2004,54168,1.0,,,191618,0.6862999999999999
NY|19|Michael|Jaliman|2004,NY,19,H4NY19107,False,Michael,Jaliman,D,2004,5440,0.5804,,,87429,0.3326
OH|16|Ralph|Regula|2004,OH,16,H6OH16029,True,Ralph,Regula,R,2004,53481,1.0,,,202544,0.6655
PA|S|Pat|Toomey|2004,PA,S,S4PA00121,False,Pat,Toomey,R,2004,513693,0.4918,,,,
MO|6|Sam|Graves|2004,MO,6,H0MO06073,True,Sam,Graves,R,2004,69412,1.0,,,196516,0.6383
CA|29|Adam B.|Schiff|2004,CA,29,H0CA27085,True,Adam B.,Schiff,D,2004,40699,1.0,,,133670,0.6463
WI|S|Arif|Khan|2004,WI,S,S4WI00157,False,Arif,Khan,LBT,2004,850,0.9681000000000001,,,8367,0.0028000000000000004
MD|3|Robert P.|Duckworth|2004,MD,3,H4MDO3057,False,Robert P.,Duckworth,R,2004,12242,0.7796,,,97008,0.33770000000000006
NJ|4|Richard|Edgar|2004,NJ,4,H4NJ04104,False,Richard,Edgar,LBT,2004,,,,,2056,0.0070999999999999995
AR|2|Ed|Garner|2004,AR,2,H2AR02046,False,Ed,Garner,R,2004,5156,0.3079,,,,
PA|16|Joseph R.|Pitts|2004,PA,16,H6PA16197,True,Joseph R.,Pitts,R,2004,54345,1.0,,,183620,0.6436
CA|2|Jeffrey|Vance|2004,CA,2,H4CA02080,False,Jeffrey,Vance,D,2004,11897,0.25370000000000004,,,,
NY|10|Harvey R.|Clarke|2004,NY,10,H4NY10072,False,Harvey R.,Clarke,R,2004,0,,,,11099,0.0746
AR|S|Rosemarie|Clampitt|2004,AR,S,S4AR00079,False,Rosemarie,Clampitt,R,2004,6078,0.1125,,,,
IL|14|Ruben|Zamora|2004,IL,14,H4IL14116,False,Ruben,Zamora,D,2004,,,,,87590,0.31370000000000003
AR|S|Andy|Lee|2004,AR,S,S4AR00053,False,Andy,Lee,R,2004,10709,0.19820000000000002,,,,
MI|3|Peter H.|Hickey|2004,MI,3,H4MI03177,False,Peter H.,Hickey,D,2004,26006,1.0,,,101395,0.3148
MS|2|Stephanie|Summers-O'Neal|2004,MS,2,H4MS02167,False,Stephanie,Summers-O'Neal,R,2004,1319,0.07730000000000001,,,,
TX|17|Dave|McIntyre|2004,TX,17,H4TX17072,False,Dave,McIntyre,R,2004,10681,0.282,,,,
CT|5|Robert Louis|Marconi|2004,CT,5,H4CT05079,False,Robert Louis,Marconi,D,2004,,,,,,
CA|S|Barry L.|Hatch|2004,CA,S,S4CA00340,False,Barry L.,Hatch,R,2004,71241,0.031400000000000004,,,,
TX|16|Bobby|Ortiz|2004,TX,16,H4TX16033,False,Bobby,Ortiz,R,2004,3626,0.4677,,,,
WI|6|Carol Ann|Rittenhouse|2004,WI,6,H4WI06030,False,Carol Ann,Rittenhouse,WG,2004,220,0.9865,,,10018,0.0281
MI|7|Joe|Schwarz|2004,MI,7,H6MI03081,False,Joe,Schwarz,R,2004,20440,0.2782,,,176053,0.5836
NY|17|Matt I.|Brennan|2004,NY,17,H4NY17127,False,Matt I.,Brennan,R,2004,0,,,,40524,0.21960000000000002
IL|S|M. Blair|Hull|2004,IL,S,S4IL00172,False,M. Blair,Hull,D,2004,134453,0.1082,,,,
MD|5|Joseph T.|Crawford|2004,MD,5,H2MD05452,False,Joseph T.,Crawford,R,2004,4992,0.33759999999999996,,,,
"TN|1|David R., II|Smith|2004",TN,1,H4TN01060,False,"David R., II",Smith,R,2004,3747,0.1027,,,,
OH|14|Capri S.|Cafaro|2004,OH,14,H4OH14094,False,Capri S.,Cafaro,D,2004,34774,0.5386,,,119714,0.3725
AK|S|Jerry|Sanders|2004,AK,S,S4AK00172,False,Jerry,Sanders,AKI,2004,1953,0.7958,,,3785,0.0123
OH|11|Stephanie Tubbs|Jones|2004,OH,11,H8OH11067,True,Stephanie Tubbs,Jones,D,2004,87275,1.0,,,222371,1.0
MN|8|James L.|Oberstar|2004,MN,8,H6MN08047,True,James L.,Oberstar,DFL,2004,37353,0.8554,,,228586,0.6522
NV|1|Francisco E.|Tamez|2004,NV,1,H4NV01120,False,Francisco E.,Tamez,R,2004,2026,0.10830000000000001,,,,
TX|28|Ken|Ashby|2004,TX,28,H8TX05052,False,Ken,Ashby,LBT,2004,,,,,4305,0.0239
NC|2|Bob|Etheridge|2004,NC,2,H6NC02080,True,Bob,Etheridge,D,2004,0,,,,145079,0.623
CO|6|Jack J.|Woehr|2004,CO,6,H4CO06020,False,Jack J.,Woehr,LBT,2004,,,,,3857,0.0108
HI|S|Jeff|Mallan|2004,HI,S,S8HI00152,False,Jeff,Mallan,LBT,2004,752,1.0,,,5277,0.0127
AL|7|Artur|Davis|2004,AL,7,H0AL07060,True,Artur,Davis,D,2004,58193,0.8783,,,183408,0.7497
CA|12|Pat|Gray|2004,CA,12,H4CA12071,False,Pat,Gray,GRN,2004,1072,0.6907,,,23038,0.09119999999999999
IL|S|Kathy|Campbell|2004,IL,S,,False,Kathy,Campbell,W,2004,,,,,129,0.0
TX|6|Morris|Meyer|2004,TX,6,H4TX06190,False,Morris,Meyer,D,2004,13564,1.0,,,83609,0.3271
"CA|46|Robert K. ""Bob""|Dornan|2004",CA,46,H6CA27124,False,"Robert K. ""Bob""",Dornan,R,2004,13630,0.16469999999999999,,,,
"MO|1|Leslie L., II|Farr|2004",MO,1,H4MO01084,False,"Leslie L., II",Farr,R,2004,20136,1.0,,,64791,0.22829999999999998
MO|2|Todd|Akin|2004,MO,2,H0MO02148,True,Todd,Akin,R,2004,80673,1.0,,,228725,0.6537000000000001
"IL|2|Jesse L.|Jackson, Jr.|2004",IL,2,H6IL02124,True,Jesse L.,"Jackson, Jr.",D,2004,106506,0.8855,,,207535,0.8848999999999999
OH|12|Chuck|Spingola|2004,OH,12,H4OH12056,False,Chuck,Spingola,W,2004,,,,,25,0.0001
"LA|6|Rufus Holt|Craig, Jr.|2004",LA,6,H4LA06047,False,Rufus Holt,"Craig, Jr.",D,2004,,,,,50732,0.1937
"CA|18|Charles F.|Pringle, Sr|2004",CA,18,H4CA18045,False,Charles F.,"Pringle, Sr",R,2004,16913,0.6856,,,49973,0.3251
NV|S|Gary|Marinch|2004,NV,S,S4NV00205,False,Gary,Marinch,NL,2004,,,,,2095,0.0026
MA|7|Kenneth G.|Chase|2004,MA,7,H4MA07098,False,Kenneth G.,Chase,R,2004,4928,0.973,,,60334,0.2193
SC|S|Orly Benny|Davis|2004,SC,S,S4SC00158,False,Orly Benny,Davis,R,2004,1915,0.006500000000000001,,,,
KY|3|Corley|Everett|2004,KY,3,H4KY03202,False,Corley,Everett,W,2004,,,,,15,0.0
SD|S|John|Thune|2004,SD,S,S2SD00068,False,John,Thune,R,2004,0,,,,197848,0.5058
IL|S|John|Borling|2004,IL,S,S4IL00297,False,John,Borling,R,2004,13390,0.0202,,,,
NV|2|David Jerome|Bennett|2004,NV,2,H4NV02102,False,David Jerome,Bennett,D,2004,17859,0.4936,,,,
IL|13|Mark Alan|Mastrogiovannia|2004,IL,13,,False,Mark Alan,Mastrogiovannia,W,2004,,,,,4,0.0
NC|S|Tom|Bailey|2004,NC,S,S4NC00113,False,Tom,Bailey,LBT,2004,0,,,,47743,0.0138
HI|2|John|Gentile|2004,HI,2,H4HI02074,False,John,Gentile,D,2004,4121,0.053,,,,
NE|1|Daniel|Manning|2004,NE,1,H4NE01114,False,Daniel,Manning,"N(R),R",2004,999,0.0215,,,,
IA|2|Kevin|Litten|2004,IA,2,H2IA02046,False,Kevin,Litten,LBT,2004,,,,,5586,0.018600000000000002
MO|5|Clay|Chastain|2004,MO,5,H4MO05267,False,Clay,Chastain,R,2004,6518,0.1535,,,,
TX|21|Lamar|Smith|2004,TX,21,H6TX21012,True,Lamar,Smith,R,2004,28144,1.0,,,209774,0.615
FL|6|Clifford (Cliff) B.|Stearns|2004,FL,6,H8FL06056,True,Clifford (Cliff) B.,Stearns,R,2004,0,,,,211137,0.644
CA|37|Peter|Mathews|2004,CA,37,H2CA38062,False,Peter,Mathews,D,2004,6802,0.16329999999999997,,,,
TX|10|Dave|Phillips|2004,TX,10,H4TX10101,False,Dave,Phillips,R,2004,4460,0.1341,,,,
MI|14|Veronica|Pedraza|2004,MI,14,H4MI14075,False,Veronica,Pedraza,R,2004,5402,1.0,,,35089,0.1378
FL|23|Keith A.|Clayborne|2004,FL,23,H4FL23043,False,Keith A.,Clayborne,D,2004,17106,0.2577,,,,
